#timestamp package-00 dram0 user nice system idle iowait irq softirq steal guest guest_nice 
1763548719.350149283 782835 46818 0 0 0 180 0 0 0 0 0 0 
1763548719.400167961 761656 27402 0 0 0 180 0 0 0 0 0 0 
1763548719.450167210 547300 24235 0 0 0 180 0 0 0 0 0 0 
1763548719.500166588 880613 45671 0 0 0 180 0 0 0 0 0 0 
1763548719.550136403 672484 64765 0 0 0 179 0 0 0 0 0 0 
1763548719.600131847 948484 166984 0 0 0 180 0 0 0 0 0 0 
1763548719.650152628 927305 134120 0 0 0 180 0 0 0 0 0 0 
1763548719.700140170 647581 43467 0 0 0 180 0 0 0 0 0 0 
1763548719.750162562 706053 46313 0 0 0 179 0 0 0 0 0 0 
1763548719.800139234 765684 57803 0 0 0 180 0 0 0 0 0 0 
1763548719.850159432 809690 46314 0 0 0 180 0 0 0 0 0 0 
1763548719.900155293 574950 29192 0 0 0 180 0 0 0 0 0 0 
1763548719.950158159 854612 59119 0 0 0 180 0 0 0 0 0 0 
1763548720.000152938 819761 59349 0 0 0 179 0 0 0 0 0 0 
1763548720.050141394 743468 67473 0 0 0 180 0 0 0 0 0 0 
1763548720.100074483 600218 32834 0 0 0 180 0 0 0 0 0 0 
1763548720.150150762 782774 93177 0 0 0 180 0 0 0 0 0 0 
1763548720.200151897 730344 63388 0 0 0 180 0 0 0 0 0 0 
1763548720.250169481 786131 52096 0 0 0 179 0 0 0 0 0 0 
1763548720.300142698 578246 36077 0 0 0 180 0 0 0 0 0 0 
1763548720.350166520 523314 40821 0 0 0 180 0 0 0 0 0 0 
1763548720.400154436 807127 56442 0 0 0 180 0 0 0 0 0 0 
1763548720.450148865 650389 33552 0 0 0 180 0 0 0 0 0 0 
1763548720.500130168 529295 60956 0 0 0 179 0 0 0 0 0 0 
1763548720.550152116 566344 46206 0 0 0 180 0 0 0 0 0 0 
1763548720.600131745 666258 52968 0 0 0 180 0 0 0 0 0 0 
1763548720.650155943 444457 41953 0 0 0 180 0 0 0 0 0 0 
1763548720.700145591 604674 66968 0 0 0 180 0 0 0 0 0 0 
1763548720.750159431 517882 28045 0 0 0 179 0 0 0 0 0 0 
1763548720.800130359 769529 32497 0 0 0 180 0 0 0 0 0 0 
1763548720.850151192 692625 54575 0 0 0 180 0 0 0 0 0 0 
1763548720.900075293 661131 47094 0 0 0 180 0 0 0 0 0 0 
1763548720.950150688 887510 97353 0 0 0 180 0 0 0 0 0 0 
1763548721.000158208 789183 47461 0 0 0 180 0 0 0 0 0 0 
1763548721.050154943 643614 66417 0 0 0 179 0 0 0 0 0 0 
1763548721.100074567 505186 42641 0 0 0 180 0 0 0 0 0 0 
1763548721.150164107 839232 73486 0 0 0 180 0 0 0 0 0 0 
1763548721.200169417 577696 67978 0 0 0 180 0 0 0 0 0 0 
1763548721.250152862 561644 65821 0 0 0 180 0 0 0 0 0 0 
1763548721.300128714 698546 41463 0 0 0 179 0 0 0 0 0 0 
1763548721.350147967 805051 67611 0 0 0 180 0 0 0 0 0 0 
1763548721.400156342 571715 35802 0 0 0 180 0 0 0 0 0 0 
1763548721.450153475 598753 70364 0 0 0 180 0 0 0 0 0 0 
1763548721.500149088 565307 44156 0 0 0 179 0 0 0 0 0 0 
1763548721.550158200 799436 47966 0 0 0 180 0 0 0 0 0 0 
1763548721.600149252 690367 63801 0 0 0 180 0 0 0 0 0 0 
1763548721.650131927 731565 73516 0 0 0 180 0 0 0 0 0 0 
1763548721.700145627 723631 67626 0 0 0 180 0 0 0 0 0 0 
1763548721.750152442 765562 64398 0 0 0 180 0 0 0 0 0 0 
1763548721.800158032 760008 33920 0 0 1 179 0 0 0 0 0 0 
1763548721.850149809 795225 44737 0 0 0 180 0 0 0 0 0 0 
1763548721.900156081 747130 22537 0 0 0 180 0 0 0 0 0 0 
1763548721.950152254 476561 28412 0 0 0 180 0 0 0 0 0 0 
1763548722.000166640 670958 23409 0 0 0 180 0 0 0 0 0 0 
1763548722.050131419 1155881 65086 0 0 0 179 0 0 0 0 0 0 
1763548722.100072625 790098 39000 0 0 0 180 0 0 0 0 0 0 
1763548722.150150638 853635 74144 0 0 0 180 0 0 0 0 0 0 
1763548722.200150589 652953 56227 0 0 0 180 0 0 0 0 0 0 
1763548722.250155843 777952 39796 0 0 0 180 0 0 0 0 0 0 
1763548722.300154563 572630 36077 0 0 0 180 0 0 0 0 0 0 
1763548722.350158268 856077 75873 0 0 0 179 0 0 0 0 0 0 
1763548722.400168638 670897 38280 0 0 0 180 0 0 0 0 0 0 
1763548722.450163283 748106 58110 0 0 0 180 0 0 0 0 0 0 
1763548722.500143694 871885 108844 0 0 0 180 0 0 0 0 0 0 
1763548722.550147757 814390 52280 0 0 0 180 0 0 0 0 0 0 
1763548722.600133661 989011 142795 0 0 0 179 0 0 0 0 0 0 
1763548722.650152351 820005 63204 0 0 0 180 0 0 0 0 0 0 
1763548722.700064377 675291 45028 0 0 0 179 0 0 0 0 0 0 
1763548722.750165600 760130 81610 0 0 0 181 0 0 0 0 0 0 
1763548722.800150336 799559 50766 0 0 0 179 0 0 0 0 0 0 
1763548722.850164732 706419 38632 0 0 0 180 0 0 0 0 0 0 
1763548722.900140616 849302 35114 0 0 0 180 0 0 0 0 0 0 
1763548722.950149849 563170 62194 0 0 0 180 0 0 0 0 0 0 
1763548723.000159869 792539 56916 0 0 0 180 0 0 0 0 0 0 
1763548723.050144132 822142 67565 0 0 0 180 0 0 0 0 0 0 
1763548723.100073820 655943 38235 0 0 0 179 0 0 0 0 0 0 
1763548723.150139939 489561 31518 0 0 0 180 0 0 0 0 0 0 
1763548723.200142613 548400 42090 0 0 0 180 0 0 0 0 0 0 
1763548723.250164451 847593 75505 0 0 0 180 0 0 0 0 0 0 
1763548723.300167777 600462 42687 0 0 0 180 0 0 0 0 0 0 
1763548723.350154992 788573 42228 0 0 0 179 0 0 0 0 0 0 
1763548723.400137679 786069 74710 0 0 0 180 0 0 0 0 0 0 
1763548723.450157133 806151 72997 0 0 0 180 0 0 0 0 0 0 
1763548723.500130402 573790 78443 0 0 0 180 0 0 0 0 0 0 
1763548723.550153886 874753 76286 0 0 0 180 0 0 0 0 0 0 
1763548723.600142951 506347 38556 0 0 0 179 0 0 0 0 0 0 
1763548723.650168062 781003 53611 0 0 0 180 0 0 0 0 0 0 
1763548723.700131942 783080 58201 0 0 0 180 0 0 0 0 0 0 
1763548723.750153943 393675 56962 0 0 0 180 0 0 0 0 0 0 
1763548723.800137358 791868 35404 0 0 0 179 0 0 0 0 0 0 
1763548723.850153985 733885 54728 0 0 0 180 0 0 0 0 0 0 
1763548723.900156533 737974 42641 0 0 0 180 0 0 0 0 0 0 
1763548723.950149963 774290 36858 0 0 0 180 0 0 0 0 0 0 
1763548724.000165752 544311 33599 0 0 0 180 0 0 0 0 0 0 
1763548724.050139392 621641 52188 0 0 0 180 0 0 0 0 0 0 
1763548724.100073926 702208 42595 0 0 0 179 0 0 0 0 0 0 
1763548724.150061319 1412533 227343 9 0 10 165 0 0 0 0 0 0 
1763548724.200072114 2065058 363298 7 0 1 165 0 0 0 0 0 0 
1763548724.250149937 1376522 207606 0 0 0 179 0 0 0 0 0 0 
1763548724.300130701 1173154 203643 0 0 0 179 0 0 0 0 0 0 
1763548724.350128195 1184262 217780 1 0 0 179 0 0 0 0 0 0 
1763548724.400130291 1173886 242398 0 0 0 179 0 0 0 0 0 0 
1763548724.450127500 1197019 226088 1 0 0 179 0 0 0 0 0 0 
1763548724.500128147 1178280 205127 0 0 0 179 0 0 0 0 0 0 
1763548724.550126524 1183957 244663 0 0 0 179 0 0 0 0 0 0 
1763548724.600078457 1187497 258034 0 0 0 179 0 0 0 0 0 0 
1763548724.650172080 1197812 225415 1 0 0 180 0 0 0 0 0 0 
1763548724.700168624 1192319 222233 0 0 0 179 0 0 0 0 0 0 
1763548724.750150312 1101865 178107 0 0 0 179 0 0 0 0 0 0 
1763548724.800138261 1078976 241159 0 0 0 179 0 0 0 0 0 0 
1763548724.850151968 602050 30661 0 0 0 180 0 0 0 0 0 0 
1763548724.900168710 1029782 73960 0 0 0 180 0 0 0 0 0 0 
1763548724.950168791 314391 33553 0 0 0 180 0 0 0 0 0 0 
1763548725.000149231 674254 43972 0 0 0 180 0 0 0 0 0 0 
1763548725.050142086 674742 77571 0 0 0 179 0 0 0 0 0 0 
1763548725.100128759 508788 37546 0 0 0 180 0 0 0 0 0 0 
1763548725.150153058 822996 155005 0 0 0 180 0 0 0 0 0 0 
1763548725.200161329 563414 32634 0 0 0 180 0 0 0 0 0 0 
1763548725.250151031 789854 37547 0 0 0 180 0 0 0 0 0 0 
1763548725.300078800 639524 33369 0 0 0 179 0 0 0 0 0 0 
1763548725.350163456 844603 34104 0 0 0 180 0 0 0 0 0 0 
1763548725.400165049 803587 36811 0 0 0 180 0 0 0 0 0 0 
1763548725.450168221 644590 49986 0 0 0 180 0 0 0 0 0 0 
1763548725.500137781 968443 49755 0 0 0 180 0 0 0 0 0 0 
1763548725.550159538 609617 66417 0 0 0 180 0 0 0 0 0 0 
1763548725.600148545 899229 95809 0 0 0 179 0 0 0 0 0 0 
1763548725.650145648 774351 41096 0 0 0 180 0 0 0 0 0 0 
1763548725.700130663 784910 45946 0 0 0 180 0 0 0 0 0 0 
1763548725.750165088 678526 54299 0 0 0 180 0 0 0 0 0 0 
1763548725.800150799 1035947 243469 0 0 0 179 0 0 0 0 0 0 
1763548725.850162976 499694 21895 0 0 0 180 0 0 0 0 0 0 
1763548725.900075061 692930 40851 0 0 0 180 0 0 0 0 0 0 
1763548725.950146514 772947 35725 0 0 0 180 0 0 0 0 0 0 
1763548726.000146739 750426 23685 0 0 0 180 0 0 0 0 0 0 
1763548726.050151957 800779 63020 0 0 0 180 0 0 0 0 0 0 
1763548726.100148147 789304 52877 0 0 0 179 0 0 0 0 0 0 
1763548726.150162027 675170 65224 0 0 0 180 0 0 0 0 0 0 
1763548726.200151585 800229 47675 0 0 0 180 0 0 0 0 0 0 
1763548726.250166746 561645 34195 0 0 0 180 0 0 0 0 0 0 
1763548726.300138154 1049496 70916 0 0 0 179 0 0 0 0 0 0 
1763548726.350155962 805968 44385 0 0 0 180 0 0 0 0 0 0 
1763548726.400158766 770994 35068 0 0 0 180 0 0 0 0 0 0 
1763548726.450145540 770078 37179 0 0 0 180 0 0 0 0 0 0 
1763548726.500151018 504638 41860 0 0 0 180 0 0 0 0 0 0 
1763548726.550164492 789609 42213 0 0 0 180 0 0 0 0 0 0 
1763548726.600131016 806578 52800 0 0 0 179 0 0 0 0 0 0 
1763548726.650126681 772337 43514 0 0 0 180 0 0 1 0 0 0 
1763548726.700139133 828855 55340 0 0 0 180 0 0 0 0 0 0 
1763548726.750155809 775511 37791 0 0 0 180 0 0 0 0 0 0 
1763548726.800131261 670408 35649 0 0 0 179 0 0 0 0 0 0 
1763548726.850148861 505797 50352 0 0 1 180 0 0 0 0 0 0 
1763548726.900155419 506713 35236 0 0 0 180 0 0 0 0 0 0 
1763548726.950166445 441344 47598 0 0 0 180 0 0 0 0 0 0 
1763548727.000146477 701536 55218 0 0 0 180 0 0 0 0 0 0 
1763548727.050160817 538024 20839 0 0 0 180 0 0 0 0 0 0 
1763548727.100129724 542601 32038 0 0 0 179 0 0 0 0 0 0 
1763548727.150149608 697508 70120 0 0 0 180 0 0 0 0 0 0 
1763548727.200149732 691038 38143 0 0 0 180 0 0 0 0 0 0 
1763548727.250149599 755797 31074 0 0 0 180 0 0 0 0 0 0 
1763548727.300166092 779966 33920 0 0 0 180 0 0 0 0 0 0 
1763548727.350140187 806333 72660 0 0 0 179 0 0 0 0 0 0 
1763548727.400130066 609191 69079 0 0 0 180 0 0 0 0 0 0 
1763548727.450163362 789121 39474 0 0 0 180 0 0 0 0 0 0 
1763548727.500150064 718443 31962 0 0 0 180 0 0 0 0 0 0 
1763548727.550147192 711790 51041 0 0 0 180 0 0 0 0 0 0 
1763548727.600129900 873899 79606 0 0 0 179 0 0 0 0 0 0 
1763548727.650150276 869688 95227 0 0 0 180 0 0 0 0 0 0 
1763548727.700160903 678404 32818 0 0 0 180 0 0 0 0 0 0 
1763548727.750137422 724791 60864 0 0 0 180 0 0 0 0 0 0 
1763548727.800168731 692625 28320 0 0 0 180 0 0 0 0 0 0 
1763548727.850162914 821287 34058 0 0 0 180 0 0 0 0 0 0 
1763548727.900165200 593748 54498 0 0 0 179 0 0 0 0 0 0 
1763548727.950154124 835753 63296 0 0 0 180 0 0 0 0 0 0 
1763548728.000134820 612547 42550 0 0 0 180 0 0 0 0 0 0 
1763548728.050154051 768431 43115 0 0 0 180 0 0 0 0 0 0 
1763548728.100128068 776182 34425 0 0 0 180 0 0 0 0 0 0 
1763548728.150136047 1104672 234687 0 0 0 179 0 0 0 0 0 0 
1763548728.200129203 1140744 227205 0 0 0 180 0 0 0 0 0 0 
1763548728.250116661 1142209 201180 0 0 0 179 0 0 0 0 0 0 
1763548728.300140322 1161313 241342 0 0 0 180 0 0 0 0 0 0 
1763548728.350114606 1243955 215745 0 0 0 180 0 0 0 0 0 0 
1763548728.400148376 918088 144585 0 0 0 180 0 0 0 0 0 0 
1763548728.450128796 960142 152342 0 0 0 180 0 0 0 0 0 0 
1763548728.500125389 977109 184013 0 0 0 179 0 0 0 0 0 0 
1763548728.550151470 911619 163588 0 0 0 180 0 0 0 0 0 0 
1763548728.600154002 1025510 144723 0 0 0 180 0 0 0 0 0 0 
1763548728.650136545 1095822 161353 0 0 0 179 0 0 0 0 0 0 
1763548728.700112030 1172177 252328 0 0 0 180 0 0 0 0 0 0 
1763548728.750165952 1081479 232606 0 0 0 180 0 0 0 0 0 0 
1763548728.800148577 1096250 218545 0 0 0 179 0 0 0 0 0 0 
1763548728.850127275 1214474 294479 1 0 0 179 0 0 0 0 0 0 
1763548728.900147945 1329038 282499 0 0 0 179 0 0 0 0 0 0 
1763548728.950143482 1333004 199206 0 0 1 179 0 0 0 0 0 0 
1763548729.000135041 1701290 301472 0 0 0 180 0 0 0 0 0 0 
1763548729.050139364 635008 40866 0 0 0 180 0 0 0 0 0 0 
1763548729.100127215 1278561 141005 0 0 0 180 0 0 0 0 0 0 
1763548729.150078292 676207 59425 0 0 0 180 0 0 0 0 0 0 
1763548729.200152956 600523 63571 0 0 0 179 0 0 0 0 0 0 
1763548729.250159101 826170 64306 0 0 0 180 0 0 0 0 0 0 
1763548729.300154336 573057 43360 0 0 0 180 0 0 0 0 0 0 
1763548729.350150467 681639 30937 0 0 0 180 0 0 0 0 0 0 
1763548729.400145559 610900 35114 0 0 0 180 0 0 0 0 0 0 
1763548729.450152068 782529 41264 0 0 0 180 0 0 0 0 0 0 
1763548729.500154819 454955 40713 0 0 0 179 0 0 0 0 0 0 
1763548729.550141565 811094 41723 0 0 0 180 0 0 0 0 0 0 
1763548729.600148634 875670 87669 0 0 0 180 0 0 0 0 0 0 
1763548729.650145895 785520 42733 0 0 0 180 0 0 0 0 0 0 
1763548729.700141270 545287 44844 0 0 0 179 0 0 0 0 0 0 
1763548729.750150342 585508 66234 0 0 0 180 0 0 0 0 0 0 
1763548729.800141391 699217 22506 0 0 0 180 0 0 0 0 0 0 
1763548729.850157960 800535 62409 0 0 0 180 0 0 0 0 0 0 
1763548729.900137153 700255 24143 0 0 0 180 0 0 0 0 0 0 
1763548729.950160673 753538 33416 0 0 0 180 0 0 0 0 0 0 
1763548730.000168774 481383 32038 0 0 0 179 0 0 0 0 0 0 
1763548730.050138089 1053403 75551 0 0 0 180 0 0 0 0 0 0 
1763548730.100129608 756895 62883 0 0 0 180 0 0 0 0 0 0 
1763548730.150146724 937132 104392 0 0 0 179 0 0 0 0 0 0 
1763548730.200146650 743467 57589 0 0 0 180 0 0 0 0 0 0 
1763548730.250152710 667723 47644 0 0 0 180 0 0 0 0 0 0 
1763548730.300162591 798582 70686 0 0 0 180 0 0 0 0 0 0 
1763548730.350128841 759763 38052 0 0 0 180 0 0 0 0 0 0 
1763548730.400167234 738585 49847 0 0 0 179 0 0 0 0 0 0 
1763548730.450154690 699217 31564 0 0 0 180 0 0 0 0 0 0 
1763548730.500151727 941892 62409 0 0 0 180 0 0 0 0 0 0 
1763548730.550126483 766233 34333 0 0 0 180 0 0 0 0 0 0 
1763548730.600155227 1155027 257254 0 0 0 180 0 0 0 0 0 0 
1763548730.650160670 607237 50413 0 0 0 179 0 0 0 0 0 0 
1763548730.700165652 614806 28504 0 0 0 180 0 0 0 0 0 0 
1763548730.750155407 623045 30432 0 0 0 180 0 0 0 0 0 0 
1763548730.800129895 1044553 196911 0 0 0 180 0 0 0 0 0 0 
1763548730.850171163 643858 64061 0 0 1 180 0 0 0 0 0 0 
1763548730.900139610 827146 58936 0 0 0 179 0 0 0 0 0 0 
1763548730.950153447 750731 31120 0 0 0 180 0 0 0 0 0 0 
1763548731.000148327 797788 45502 0 0 0 180 0 0 0 0 0 0 
1763548731.050157007 840513 31809 0 0 0 180 0 0 0 0 0 0 
1763548731.100128870 841551 38831 0 0 0 180 0 0 0 0 0 0 
1763548731.150163073 791563 60726 0 0 0 179 0 0 0 0 0 0 
1763548731.200164025 613219 29468 0 0 0 180 0 0 0 0 0 0 
1763548731.250164019 531553 51500 0 0 0 180 0 0 0 0 0 0 
1763548731.300154286 718199 43375 0 0 0 180 0 0 0 0 0 0 
1763548731.350147404 831114 40989 0 0 0 180 0 0 0 0 0 0 
1763548731.400127847 748777 25612 0 0 0 180 0 0 0 0 0 0 
1763548731.450154717 608946 57681 0 0 0 180 0 0 0 0 0 0 
1763548731.500156838 500793 42136 0 0 0 179 0 0 0 0 0 0 
1763548731.550155477 649534 35848 0 0 0 180 0 0 0 0 0 0 
1763548731.600152185 904295 107727 0 0 0 180 0 0 0 0 0 0 
1763548731.650166818 673521 32176 0 0 0 180 0 0 0 0 0 0 
1763548731.700167762 665464 39015 0 0 0 179 0 0 0 0 0 0 
1763548731.750153159 540160 57329 0 0 0 180 0 0 0 0 0 0 
1763548731.800156636 927854 252542 0 0 0 180 0 0 0 0 0 0 
1763548731.850144497 538756 46451 0 0 0 180 0 0 0 0 0 0 
1763548731.900139847 579039 37546 0 0 0 180 0 0 0 0 0 0 
1763548731.950163418 818663 51316 0 0 0 180 0 0 0 0 0 0 
1763548732.000150406 699400 52556 0 0 0 179 0 0 0 0 0 0 
1763548732.050157683 799253 57972 0 0 0 180 0 0 0 0 0 0 
1763548732.100127949 727049 50627 0 0 0 180 0 0 0 0 0 0 
1763548732.150149154 534667 35160 0 0 0 180 0 0 0 0 0 0 
1763548732.200150617 820920 29743 0 0 0 179 0 0 0 0 0 0 
1763548732.250155362 873533 87118 0 0 0 180 0 0 0 0 0 0 
1763548732.300149920 687437 65683 0 0 0 180 0 0 0 0 0 0 
1763548732.350130036 682921 39520 0 0 0 180 0 0 0 0 0 0 
1763548732.400149128 503539 32727 0 0 0 180 0 0 0 0 0 0 
1763548732.450150915 778623 36352 0 0 0 180 0 0 0 0 0 0 
1763548732.500166662 595580 12256 0 0 0 179 0 0 0 0 0 0 
1763548732.550165139 864500 35939 0 0 0 180 0 0 0 0 0 0 
1763548732.600152691 827451 40943 0 0 0 180 0 0 0 0 0 0 
1763548732.650158140 771727 38877 0 0 0 180 0 0 0 0 0 0 
1763548732.700153269 579222 43192 0 0 0 180 0 0 0 0 0 0 
1763548732.750158034 664488 43146 0 0 0 180 0 0 0 0 0 0 
1763548732.800127176 484679 24098 0 0 0 179 0 0 0 0 0 0 
1763548732.850164479 787717 59899 0 0 0 180 0 0 0 0 0 0 
1763548732.900166300 822020 60497 0 0 0 180 0 0 0 0 0 0 
1763548732.950165837 744566 27999 0 0 0 180 0 0 0 0 0 0 
1763548733.000158312 647459 34470 0 0 0 180 0 0 0 0 0 0 
1763548733.050140562 769957 79866 0 0 0 179 0 0 0 0 0 0 
1763548733.100130813 781919 50093 0 0 0 180 0 0 0 0 0 0 
1763548733.150152831 530028 38280 0 0 0 180 0 0 0 0 0 0 
1763548733.200147757 551756 48287 0 0 0 180 0 0 0 0 0 0 
1763548733.250155906 775938 57100 0 0 0 180 0 0 0 0 0 0 
1763548733.300142254 613036 41906 0 0 0 179 0 0 0 0 0 0 
1763548733.350166187 648802 23088 0 0 0 180 0 0 0 0 0 0 
1763548733.400155831 852293 48700 0 0 0 180 0 0 0 0 0 0 
1763548733.450150797 828916 29927 0 0 0 180 0 0 0 0 0 0 
1763548733.500151013 786558 32160 0 0 0 180 0 0 0 0 0 0 
1763548733.550152749 768919 36950 0 0 0 179 0 0 0 0 0 0 
1763548733.600157712 748350 31350 0 0 0 180 0 0 0 0 0 0 
1763548733.650166443 655516 35802 0 0 0 180 0 0 0 0 0 0 
1763548733.700152931 753599 36505 0 0 0 180 0 0 0 0 0 0 
1763548733.750152012 759214 40622 0 0 0 180 0 0 0 0 0 0 
1763548733.800155806 541869 37362 0 0 0 180 0 0 0 0 0 0 
1763548733.850151378 869566 60175 0 0 0 179 0 0 0 0 0 0 
1763548733.900149780 661436 50047 0 0 0 180 0 0 0 0 0 0 
1763548733.950161550 733397 58660 0 0 0 180 0 0 0 0 0 0 
1763548734.000146588 554625 40453 0 0 0 180 0 0 0 0 0 0 
1763548734.050147352 807493 58201 0 0 0 180 0 0 0 0 0 0 
1763548734.100148938 679502 61981 0 0 0 179 0 0 0 0 0 0 
1763548734.150160336 735960 84960 0 0 0 180 0 0 0 0 0 0 
1763548734.200155432 470397 44386 0 0 0 180 0 0 0 0 0 0 
1763548734.250161850 787169 47231 0 0 0 180 0 0 0 0 0 0 
1763548734.300158251 604368 38433 0 0 0 180 0 0 0 0 0 0 
1763548734.350152521 781736 48287 0 0 0 180 0 0 0 0 0 0 
1763548734.400152444 816771 34838 0 0 0 179 0 0 0 0 0 0 
1763548734.450149445 487547 26026 0 0 0 180 0 0 0 0 0 0 
1763548734.500163745 395019 16524 0 0 0 180 0 0 0 0 0 0 
1763548734.550156087 684080 29422 0 0 0 180 0 0 0 0 0 0 
1763548734.600165994 1087034 115040 0 0 0 179 0 0 0 0 0 0 
1763548734.650162607 569639 98456 0 0 0 180 0 0 0 0 0 0 
1763548734.700152637 607665 44783 0 0 0 180 0 0 0 0 0 0 
1763548734.750154971 920346 89643 0 0 0 180 0 0 0 0 0 0 
1763548734.800151910 500182 43926 0 0 0 180 0 0 0 0 0 0 
1763548734.850155070 634398 77020 0 0 0 179 0 0 0 0 0 0 
1763548734.900152165 568724 34884 0 0 0 180 0 0 0 0 0 0 
1763548734.950156355 709593 48929 0 0 0 180 0 0 0 0 0 0 
1763548735.000153775 499633 37409 0 0 0 180 0 0 0 0 0 0 
1763548735.050146547 507628 50781 0 0 0 180 0 0 0 0 0 0 
1763548735.100127860 652464 41554 0 0 0 179 0 0 0 0 0 0 
1763548735.150153648 804014 50139 0 0 0 180 0 0 0 0 0 0 
1763548735.200148475 646971 21389 0 0 0 180 0 0 0 0 0 0 
1763548735.250157412 583372 45992 0 0 0 180 0 0 0 0 0 0 
1763548735.300148142 748717 29422 0 0 0 180 0 0 0 0 0 0 
1763548735.350153835 716734 40116 0 0 0 180 0 0 0 0 0 0 
1763548735.400166273 378173 27862 0 0 0 180 0 0 0 0 0 0 
1763548735.450162731 906308 41769 0 0 0 179 0 0 0 0 0 0 
1763548735.500149045 782103 66080 0 0 0 180 1 0 0 0 0 0 
1763548735.550138157 494872 34288 0 0 0 180 0 0 0 0 0 0 
1763548735.600118359 542051 39060 0 0 0 179 0 0 0 0 0 0 
1763548735.650128419 867430 100476 0 0 0 180 0 0 0 0 0 0 
1763548735.700152347 719908 35159 0 0 0 180 0 0 0 0 0 0 
1763548735.750152965 749815 49710 0 0 0 180 0 0 0 0 0 0 
1763548735.800157233 758360 73256 0 0 0 180 0 0 0 0 0 0 
1763548735.850162982 738523 43008 0 0 0 180 0 0 0 0 0 0 
1763548735.900126814 660887 40209 0 0 0 179 0 0 0 0 0 0 
1763548735.950155939 827085 80279 0 0 0 180 0 0 0 0 0 0 
1763548736.000150690 551391 46175 0 0 0 180 0 0 0 0 0 0 
1763548736.050153808 494688 32054 0 0 0 180 0 0 0 0 0 0 
1763548736.100133603 764952 36750 0 0 0 180 0 0 0 0 0 0 
1763548736.150149706 757383 61460 0 0 0 180 0 0 0 0 0 0 
1763548736.200159396 702025 51623 0 0 0 179 0 0 0 0 0 0 
1763548736.250154833 826231 72797 0 0 0 180 0 0 0 0 0 0 
1763548736.300150395 772703 36123 0 0 0 180 0 0 0 0 0 0 
1763548736.350163260 351073 42366 0 0 0 180 0 0 0 0 0 0 
1763548736.400150305 622069 38969 0 0 0 180 0 0 0 0 0 0 
1763548736.450157847 815610 36445 0 0 0 180 0 0 0 0 0 0 
1763548736.500148410 663573 41264 0 0 0 179 0 0 0 0 0 0 
1763548736.550128526 500304 32497 0 0 0 180 0 0 0 0 0 0 
1763548736.600153293 500121 34976 0 0 0 180 0 0 0 0 0 0 
1763548736.650149802 435057 30386 0 0 0 180 0 0 0 0 0 0 
1763548736.700148615 564208 41524 0 0 0 180 0 0 0 0 0 0 
1763548736.750158009 552610 48975 0 0 0 179 0 0 0 0 0 0 
1763548736.800141031 715636 34792 0 0 0 180 0 0 0 0 0 0 
1763548736.850153126 792906 44110 0 0 0 180 0 0 0 0 0 0 
1763548736.900161392 764280 28963 0 0 0 180 0 0 0 0 0 0 
1763548736.950151640 751341 58339 0 0 0 180 0 0 0 0 0 0 
1763548737.000159933 728208 35756 0 0 0 179 0 0 0 0 0 0 
1763548737.050157674 745299 26255 0 0 0 180 0 0 0 0 0 0 
1763548737.100128474 781431 44064 0 0 0 180 0 0 0 0 0 0 
1763548737.150169782 503416 34241 0 0 0 180 0 0 0 0 0 0 
1763548737.200155598 616576 45166 0 0 0 180 0 0 0 0 0 0 
1763548737.250154568 621764 40927 0 0 0 180 0 0 0 0 0 0 
1763548737.300150795 759458 31580 0 0 0 179 0 0 0 0 0 0 
1763548737.350155805 773252 41264 0 0 0 180 0 0 0 0 0 0 
1763548737.400171527 669249 35389 0 0 0 180 0 0 0 0 0 0 
1763548737.450151724 526610 50153 0 0 0 180 0 0 0 0 0 0 
1763548737.500170763 424071 37179 0 0 0 180 0 0 0 0 0 0 
1763548737.550139412 874449 55080 0 0 0 179 0 0 0 0 0 0 
1763548737.600127486 940854 108691 0 0 0 180 0 0 0 0 0 0 
1763548737.650149982 812498 77495 0 0 0 180 0 0 0 0 0 0 
1763548737.700129823 697691 26438 0 0 0 180 0 0 0 0 0 0 
1763548737.750149037 814085 85420 0 0 0 179 0 0 0 0 0 0 
1763548737.800166581 689329 52494 0 0 0 180 0 0 0 0 0 0 
1763548737.850157964 787840 42412 0 0 0 180 0 0 0 0 0 0 
1763548737.900132621 490172 29881 0 0 0 180 0 0 0 0 0 0 
1763548737.950165119 527587 56503 0 0 0 180 0 0 0 0 0 0 
1763548738.000167121 365172 22215 0 0 0 180 0 0 0 0 0 0 
1763548738.050144316 609801 36215 0 0 0 179 0 0 0 0 0 0 
1763548738.100130162 782225 48012 0 0 0 180 0 0 0 0 0 0 
1763548738.150153394 525694 56442 0 0 0 180 0 0 0 0 0 0 
1763548738.200166957 697935 44339 0 0 0 180 0 0 0 0 0 0 
1763548738.250148351 515136 41861 0 0 0 180 0 0 0 0 0 0 
1763548738.300158814 487181 46542 0 0 0 179 0 0 0 0 0 0 
1763548738.350165727 853452 60634 0 0 0 180 0 0 0 0 0 0 
1763548738.400153602 670226 61858 0 0 0 180 0 0 0 0 0 0 
1763548738.450159956 517393 21940 0 0 0 180 0 0 0 0 0 0 
1763548738.500149448 849180 25291 0 0 0 179 0 0 0 0 0 0 
1763548738.550153243 769408 54346 0 0 0 180 0 0 0 0 0 0 
1763548738.600148283 424681 55065 0 0 0 180 0 0 0 0 0 0 
